# Name,     Type, SubType, Offset,   Size,      Flags
# 16MB flash layout for ESP32-S3 N16R8 boards.
# DIY-friendly final scheme:
# - double OTA slots for safe upgrades
# - no factory slot
# - no filesystem partition until real file persistence is needed
# Bootloader lives at 0x1000 and partition table lives at 0x8000.
# The first app slot starts at 0x20000, which matches the usual ESP-IDF OTA layout.
# Remaining flash above coredump is intentionally left unallocated for future growth.
#
# nvs      : runtime configuration storage
# otadata  : OTA metadata and next-boot slot selection
# phy_init : Wi-Fi/PHY calibration data
# ota_0    : primary OTA application slot
# ota_1    : secondary OTA application slot
# coredump : crash dump storage for post-mortem debugging
nvs,        data, nvs,     0x9000,   0x6000,
otadata,    data, ota,     0xf000,   0x2000,
phy_init,   data, phy,     0x11000,  0x1000,
ota_0,      app,  ota_0,   0x20000,  0x400000,
ota_1,      app,  ota_1,   0x420000, 0x400000,
coredump,   data, coredump,0x820000, 0x10000,
